node_id,feat
39918,"5, 5"
48740,"1, 1"
60398,"2, 2"
62144,"1, 1"
201544,"1, 1"
205348,"1, 1"
206169,"2, 2"
206197,"2, 2"
209685,"1, 1"
3168,"1, 1"
6850,"1, 1"
12396,"1, 1"
13016,"1, 1"
13075,"1, 1"
15741,"1, 1"
20527,"1, 1"
20688,"1, 1"
21496,"2, 2"
25096,"1, 1"
29420,"1, 1"
31163,"12, 12"
31195,"16, 16"
31205,"1, 1"
31208,"15, 15"
31213,"1, 1"
31261,"73, 73"
34771,"1, 1"
34882,"2, 2"
35129,"4, 4"
35298,"1, 1"
35374,"2, 2"
41112,"2, 2"
42608,"2, 2"
42704,"1, 1"
43197,"3, 3"
43328,"1, 1"
43826,"3, 3"
44276,"2, 2"
44811,"3, 3"
47395,"1, 1"
47510,"1, 1"
47996,"1, 1"
48802,"1, 1"
49156,"1, 1"
49369,"2, 2"
49426,"2, 2"
49506,"1, 1"
49668,"1, 1"
49741,"1, 1"
49749,"3, 3"
49811,"2, 2"
49854,"1, 1"
50089,"1, 1"
50174,"1, 1"
50306,"2, 2"
50760,"2, 2"
51488,"1, 1"
51525,"2, 2"
51547,"1, 1"
51724,"1, 1"
51891,"2, 2"
52022,"2, 2"
56580,"1, 1"
56664,"1, 1"
57181,"2, 2"
57410,"2, 2"
57531,"2, 2"
58210,"1, 1"
58347,"2, 2"
58351,"2, 2"
59424,"1, 1"
59917,"2, 2"
60028,"1, 1"
60484,"1, 1"
60510,"2, 2"
60936,"2, 2"
61433,"1, 1"
61964,"2, 2"
62340,"4, 4"
64439,"1, 1"
64469,"1, 1"
197499,"1, 1"
197577,"1, 1"
197998,"1, 1"
198438,"2, 2"
200634,"2, 2"
200644,"1, 1"
201443,"1, 1"
201717,"1, 1"
201952,"1, 1"
202091,"2, 2"
202611,"1, 1"
204362,"1, 1"
206803,"1, 1"
206809,"1, 1"
207397,"1, 1"
207423,"2, 2"
207490,"2, 2"
207970,"1, 1"
208129,"2, 2"
208544,"2, 2"
208720,"2, 2"
209219,"2, 2"
209313,"1, 1"
209458,"2, 2"
209657,"2, 2"
209687,"4, 4"
209747,"1, 1"
210928,"1, 1"
211791,"1, 1"
212113,"2, 2"
212126,"1, 1"
212206,"1, 1"
212712,"1, 1"
213332,"1, 1"
263401,"2, 2"
199251,"3, 3"
20971,"3, 3"
25174,"2, 2"
51357,"1, 1"
198238,"2, 2"
31149,"2, 2"
212942,"1, 1"
24797,"1, 1"
43264,"1, 1"
51125,"2, 2"
37390,"1, 1"
37669,"1, 1"
39509,"1, 1"
51128,"1, 1"
57943,"1, 1"
209532,"1, 1"
211858,"1, 1"
327876,"1, 1"
328124,"1, 1"
328304,"1, 1"
328429,"1, 1"
328485,"1, 1"
328502,"1, 1"
34434,"1, 1"
42260,"1, 1"
50753,"2, 2"
60513,"2, 2"
41654,"1, 1"
205076,"1, 1"
206817,"2, 2"
21143,"2, 2"
39395,"1, 1"
60346,"1, 1"
197717,"2, 2"
199745,"1, 1"
201224,"1, 1"
211714,"2, 2"
196786,"1, 1"
199024,"2, 2"
31604,"2, 2"
34509,"1, 1"
34719,"1, 1"
41005,"1, 1"
41621,"1, 1"
43015,"1, 1"
43290,"1, 1"
43985,"2, 2"
47189,"1, 1"
47250,"1, 1"
47830,"1, 1"
49787,"4, 4"
50900,"1, 1"
60418,"1, 1"
60964,"4, 4"
197027,"1, 1"
197231,"1, 1"
197318,"4, 4"
198007,"4, 4"
198035,"5, 5"
198050,"2, 2"
198146,"1, 1"
198235,"3, 3"
198695,"1, 1"
198854,"1, 1"
199428,"1, 1"
200672,"5, 5"
201753,"1, 1"
203313,"1, 1"
204837,"1, 1"
206432,"5, 5"
206679,"2, 2"
207742,"2, 2"
212754,"4, 4"
212909,"1, 1"
43285,"2, 2"
49560,"1, 1"
50976,"2, 2"
57428,"1, 1"
62013,"4, 4"
202723,"1, 1"
204467,"1, 1"
209331,"2, 2"
209482,"2, 2"
31253,"2, 2"
48699,"1, 1"
57438,"1, 1"
59696,"1, 1"
60980,"1, 1"
201970,"1, 1"
208221,"2, 2"
209867,"2, 2"
43287,"3, 3"
48197,"3, 3"
51271,"1, 1"
51472,"2, 2"
56829,"2, 2"
59530,"2, 2"
198358,"1, 1"
198700,"2, 2"
198833,"2, 2"
199975,"2, 2"
200048,"2, 2"
200135,"1, 1"
207064,"2, 2"
209773,"2, 2"
212491,"1, 1"
213133,"2, 2"
24749,"1, 1"
31686,"2, 2"
205274,"1, 1"
41724,"1, 1"
59500,"1, 1"
205773,"1, 1"
48234,"1, 1"
196726,"1, 1"
29694,"1, 1"
31435,"1, 1"
34314,"1, 1"
34917,"1, 1"
35499,"1, 1"
35621,"1, 1"
39013,"1, 1"
39024,"1, 1"
39246,"1, 1"
41017,"1, 1"
41280,"1, 1"
41339,"2, 2"
41782,"2, 2"
41989,"1, 1"
42351,"2, 2"
42410,"2, 2"
42721,"1, 1"
44598,"2, 2"
47374,"1, 1"
47745,"1, 1"
48233,"1, 1"
48698,"3, 3"
49147,"1, 1"
49387,"1, 1"
49740,"2, 2"
49773,"2, 2"
49815,"4, 4"
50186,"1, 1"
50302,"1, 1"
56546,"1, 1"
56606,"1, 1"
56642,"1, 1"
57705,"2, 2"
59466,"3, 3"
60656,"2, 2"
61370,"1, 1"
61996,"3, 3"
62015,"2, 2"
62323,"1, 1"
64464,"1, 1"
197769,"1, 1"
198771,"1, 1"
199048,"2, 2"
199132,"2, 2"
199173,"1, 1"
200475,"1, 1"
202160,"1, 1"
202439,"1, 1"
203633,"1, 1"
204554,"1, 1"
205129,"1, 1"
205331,"1, 1"
205465,"1, 1"
205874,"1, 1"
206045,"2, 2"
208322,"1, 1"
209156,"1, 1"
209203,"1, 1"
209362,"1, 1"
209564,"2, 2"
209850,"1, 1"
210058,"3, 3"
210154,"1, 1"
210212,"1, 1"
210746,"1, 1"
211159,"1, 1"
212184,"2, 2"
213271,"1, 1"
60645,"1, 1"
30954,"1, 1"
20929,"1, 1"
25278,"1, 1"
41530,"1, 1"
42142,"1, 1"
43899,"1, 1"
47662,"1, 1"
48338,"1, 1"
50192,"1, 1"
50944,"1, 1"
56519,"1, 1"
56770,"1, 1"
60583,"1, 1"
31323,"3, 3"
51245,"2, 2"
196936,"4, 4"
198481,"1, 1"
35675,"2, 2"
13078,"1, 1"
43726,"1, 1"
44380,"1, 1"
44779,"1, 1"
44899,"1, 1"
60413,"2, 2"
199007,"2, 2"
202650,"2, 2"
202935,"2, 2"
203668,"2, 2"
208511,"3, 3"
212423,"1, 1"
212452,"1, 1"
21362,"1, 1"
59663,"1, 1"
205880,"1, 1"
31416,"2, 2"
41132,"1, 1"
199661,"1, 1"
212506,"1, 1"
34221,"1, 1"
35301,"1, 1"
38969,"1, 1"
49993,"1, 1"
50739,"1, 1"
52017,"2, 2"
58019,"1, 1"
59688,"1, 1"
206630,"1, 1"
210706,"1, 1"
204219,"2, 2"
31452,"9, 9"
35546,"1, 1"
62123,"1, 1"
39818,"1, 1"
25546,"1, 1"
35241,"1, 1"
51926,"2, 2"
205106,"2, 2"
206976,"1, 1"
24957,"1, 1"
35974,"1, 1"
43777,"1, 1"
50470,"2, 2"
51923,"2, 2"
198508,"2, 2"
204627,"1, 1"
204751,"3, 3"
31492,"2, 2"
210390,"1, 1"
31634,"1, 1"
42819,"1, 1"
51966,"1, 1"
208366,"1, 1"
206091,"1, 1"
208094,"1, 1"
210947,"1, 1"
31549,"21, 21"
43212,"2, 2"
43395,"5, 5"
57218,"4, 4"
58256,"2, 2"
60932,"1, 1"
61250,"3, 3"
62048,"3, 3"
62198,"2, 2"
200324,"1, 1"
201295,"2, 2"
201999,"3, 3"
203100,"1, 1"
204955,"2, 2"
207057,"1, 1"
25398,"1, 1"
200906,"3, 3"
60494,"1, 1"
3219,"1, 1"
31586,"3, 3"
35470,"2, 2"
39700,"1, 1"
209191,"1, 1"
201629,"2, 2"
43884,"1, 1"
202235,"1, 1"
41553,"1, 1"
60788,"1, 1"
198472,"1, 1"
31656,"2, 2"
47571,"1, 1"
201862,"2, 2"
205373,"3, 3"
208524,"1, 1"
50879,"1, 1"
56524,"1, 1"
8621,"2, 2"
21077,"2, 2"
39620,"1, 1"
44052,"1, 1"
207194,"2, 2"
51775,"1, 1"
213296,"1, 1"
42155,"1, 1"
52148,"1, 1"
208934,"1, 1"
18951,"2, 2"
205212,"1, 1"
399385,"1, 1"
31827,"2, 2"
399913,"1, 1"
400304,"1, 1"
52806,"1, 1"
46426,"1, 1"
53271,"1, 1"
62844,"1, 1"
394613,"1, 1"
397927,"1, 1"
1215,"1, 1"
1216,"1, 1"
1217,"1, 1"
4184,"1, 1"
18916,"1, 1"
20037,"1, 1"
23885,"1, 1"
43894,"2, 2"
63295,"2, 2"
64102,"1, 1"
136025,"1, 1"
206209,"1, 1"
14485,"1, 1"
395334,"1, 1"
26031,"2, 2"
32020,"3, 3"
23021,"1, 1"
394631,"2, 2"
196916,"1, 1"
19455,"1, 1"
33387,"11, 11"
62164,"1, 1"
64236,"1, 1"
4324,"2, 2"
6927,"1, 1"
16762,"1, 1"
22882,"1, 1"
23546,"2, 2"
28436,"1, 1"
28448,"1, 1"
30167,"1, 1"
265526,"1, 1"
265595,"1, 1"
265600,"1, 1"
265628,"1, 1"
270117,"1, 1"
270135,"1, 1"
32491,"1, 1"
32636,"1, 1"
394497,"2, 2"
40194,"1, 1"
23522,"1, 1"
46177,"1, 1"
394022,"1, 1"
25288,"1, 1"
29576,"1, 1"
39859,"1, 1"
41626,"1, 1"
46918,"1, 1"
54903,"1, 1"
204300,"1, 1"
394474,"1, 1"
397044,"1, 1"
399091,"1, 1"
399130,"1, 1"
399150,"1, 1"
399398,"1, 1"
399414,"1, 1"
399513,"1, 1"
53824,"1, 1"
201682,"1, 1"
202521,"2, 2"
20262,"1, 1"
19176,"1, 1"
400351,"2, 2"
54918,"1, 1"
394349,"1, 1"
396865,"1, 1"
399691,"1, 1"
31849,"1, 1"
12121,"1, 1"
16708,"1, 1"
19919,"1, 1"
394387,"1, 1"
394979,"1, 1"
399517,"1, 1"
329039,"3, 3"
2055,"1, 1"
17244,"1, 1"
18818,"1, 1"
23207,"1, 1"
23366,"1, 1"
26002,"1, 1"
26303,"1, 1"
26333,"1, 1"
40189,"1, 1"
396992,"1, 1"
211680,"1, 1"
63247,"1, 1"
393376,"2, 2"
53363,"1, 1"
19470,"1, 1"
19784,"1, 1"
27389,"1, 1"
36169,"1, 1"
46725,"1, 1"
53561,"1, 1"
62625,"1, 1"
63273,"1, 1"
6628,"1, 1"
40583,"1, 1"
397287,"1, 1"
26869,"1, 1"
393595,"1, 1"
395467,"1, 1"
394414,"2, 2"
396449,"1, 1"
5427,"1, 1"
29754,"1, 1"
36898,"9, 9"
37394,"1, 1"
37417,"6, 6"
327805,"3, 3"
328020,"8, 8"
328082,"7, 7"
328135,"1, 1"
328156,"8, 8"
328246,"9, 9"
328260,"8, 8"
328391,"9, 9"
328693,"7, 7"
328711,"7, 7"
328948,"7, 7"
328970,"8, 8"
3131,"1, 1"
11118,"1, 1"
16706,"2, 2"
19079,"1, 1"
22751,"1, 1"
23479,"1, 1"
31920,"1, 1"
36373,"2, 2"
54196,"1, 1"
55230,"1, 1"
393227,"1, 1"
393247,"1, 1"
393708,"2, 2"
400017,"2, 2"
400019,"2, 2"
400385,"1, 1"
22259,"1, 1"
3736,"1, 1"
18462,"1, 1"
53960,"1, 1"
135644,"1, 1"
396433,"1, 1"
3087,"1, 1"
6195,"1, 1"
6352,"2, 2"
8012,"1, 1"
9084,"1, 1"
9547,"1, 1"
9590,"1, 1"
9746,"1, 1"
10221,"1, 1"
11336,"1, 1"
11881,"1, 1"
12134,"1, 1"
12269,"1, 1"
12342,"1, 1"
12428,"1, 1"
12498,"1, 1"
12903,"1, 1"
13378,"1, 1"
13888,"1, 1"
14092,"1, 1"
14299,"2, 2"
14345,"1, 1"
14379,"1, 1"
14558,"1, 1"
14959,"1, 1"
15515,"1, 1"
15953,"1, 1"
15993,"1, 1"
16193,"1, 1"
16203,"1, 1"
16282,"1, 1"
16379,"1, 1"
16490,"1, 1"
16558,"1, 1"
16640,"1, 1"
16940,"1, 1"
17023,"1, 1"
17209,"2, 2"
17242,"1, 1"
17375,"1, 1"
17434,"2, 2"
17654,"1, 1"
18851,"1, 1"
19023,"1, 1"
19110,"1, 1"
19555,"1, 1"
19579,"1, 1"
20190,"1, 1"
20421,"1, 1"
20439,"1, 1"
20541,"1, 1"
20675,"1, 1"
20808,"1, 1"
20967,"1, 1"
21074,"1, 1"
21821,"3, 3"
22130,"1, 1"
22419,"1, 1"
22669,"1, 1"
22812,"1, 1"
23098,"1, 1"
23474,"1, 1"
23521,"1, 1"
23706,"1, 1"
24074,"1, 1"
24112,"1, 1"
24879,"1, 1"
25055,"1, 1"
25323,"1, 1"
25418,"1, 1"
25604,"1, 1"
25676,"1, 1"
26359,"1, 1"
26448,"1, 1"
26861,"1, 1"
26937,"1, 1"
27002,"1, 1"
27545,"1, 1"
27603,"1, 1"
27619,"1, 1"
28680,"1, 1"
28932,"1, 1"
28988,"1, 1"
29816,"1, 1"
29982,"1, 1"
30434,"1, 1"
30483,"1, 1"
30572,"1, 1"
31612,"1, 1"
31971,"1, 1"
33439,"1, 1"
33593,"1, 1"
33598,"1, 1"
36461,"1, 1"
36546,"1, 1"
36774,"1, 1"
37339,"1, 1"
38559,"1, 1"
38863,"1, 1"
38943,"1, 1"
39370,"1, 1"
40260,"2, 2"
40375,"1, 1"
40666,"1, 1"
41125,"1, 1"
41214,"1, 1"
41318,"1, 1"
41594,"1, 1"
42854,"1, 1"
43183,"1, 1"
43719,"1, 1"
43876,"1, 1"
44450,"1, 1"
44485,"1, 1"
44548,"1, 1"
44594,"1, 1"
45153,"1, 1"
45327,"1, 1"
45589,"2, 2"
45616,"1, 1"
45867,"1, 1"
46461,"1, 1"
47364,"1, 1"
48210,"1, 1"
48393,"2, 2"
49846,"1, 1"
49958,"1, 1"
50080,"1, 1"
51222,"1, 1"
53639,"1, 1"
53640,"1, 1"
53704,"1, 1"
54441,"1, 1"
54747,"1, 1"
54818,"2, 2"
55055,"1, 1"
55290,"1, 1"
57900,"2, 2"
58414,"1, 1"
59241,"1, 1"
59582,"1, 1"
60229,"1, 1"
60237,"1, 1"
60436,"1, 1"
61843,"1, 1"
63168,"1, 1"
63348,"1, 1"
63418,"1, 1"
63941,"1, 1"
64240,"1, 1"
131232,"1, 1"
131280,"1, 1"
132279,"1, 1"
132292,"1, 1"
132355,"1, 1"
132396,"1, 1"
132621,"1, 1"
133127,"1, 1"
133541,"1, 1"
133755,"1, 1"
133885,"2, 2"
133926,"1, 1"
135009,"1, 1"
135313,"1, 1"
135400,"1, 1"
136448,"1, 1"
136551,"1, 1"
136960,"1, 1"
137052,"1, 1"
137205,"1, 1"
137242,"1, 1"
137437,"1, 1"
137448,"1, 1"
137506,"1, 1"
137825,"1, 1"
138626,"1, 1"
139607,"1, 1"
139614,"1, 1"
139694,"1, 1"
139695,"1, 1"
140904,"1, 1"
141044,"1, 1"
141713,"1, 1"
142625,"1, 1"
147019,"2, 2"
149840,"1, 1"
196670,"1, 1"
197106,"1, 1"
197636,"1, 1"
200757,"1, 1"
201958,"1, 1"
202161,"1, 1"
203334,"1, 1"
203335,"2, 2"
203952,"1, 1"
204222,"1, 1"
204387,"1, 1"
204400,"1, 1"
204590,"1, 1"
204642,"1, 1"
205860,"1, 1"
206450,"1, 1"
207377,"1, 1"
209995,"1, 1"
210908,"1, 1"
210984,"1, 1"
211050,"1, 1"
211213,"1, 1"
212848,"1, 1"
213120,"1, 1"
393560,"1, 1"
394338,"1, 1"
394339,"1, 1"
394359,"1, 1"
394836,"1, 1"
394941,"1, 1"
395729,"1, 1"
396173,"1, 1"
397146,"1, 1"
397277,"1, 1"
397345,"1, 1"
397401,"3, 3"
398276,"1, 1"
398841,"1, 1"
399634,"1, 1"
11152,"1, 1"
22480,"1, 1"
36788,"2, 2"
397357,"1, 1"
46330,"1, 1"
46939,"1, 1"
395390,"1, 1"
397883,"1, 1"
398430,"1, 1"
399864,"1, 1"
11917,"1, 1"
54115,"1, 1"
33024,"1, 1"
53779,"1, 1"
33082,"2, 2"
400542,"2, 2"
14072,"1, 1"
19793,"1, 1"
7251,"1, 1"
17343,"2, 2"
18999,"1, 1"
19329,"2, 2"
20120,"1, 1"
25641,"1, 1"
26014,"1, 1"
27261,"1, 1"
32686,"1, 1"
32775,"1, 1"
32779,"1, 1"
36265,"2, 2"
36809,"1, 1"
40129,"1, 1"
40374,"1, 1"
40429,"2, 2"
46099,"1, 1"
53323,"1, 1"
53937,"2, 2"
54663,"2, 2"
54928,"1, 1"
62867,"2, 2"
63185,"1, 1"
393959,"1, 1"
393993,"2, 2"
395195,"1, 1"
397472,"1, 1"
398547,"1, 1"
398702,"1, 1"
398864,"1, 1"
399406,"1, 1"
11199,"1, 1"
15204,"1, 1"
16821,"1, 1"
18437,"1, 1"
19749,"1, 1"
26059,"1, 1"
26257,"1, 1"
27223,"1, 1"
54559,"1, 1"
398461,"1, 1"
53055,"2, 2"
264077,"1, 1"
266868,"1, 1"
399466,"1, 1"
19168,"1, 1"
62788,"1, 1"
395214,"1, 1"
398292,"1, 1"
398982,"1, 1"
398995,"1, 1"
399105,"1, 1"
399944,"1, 1"
141993,"1, 1"
2031,"2, 2"
11205,"2, 2"
11731,"2, 2"
13339,"2, 2"
13913,"3, 3"
14531,"2, 2"
14539,"2, 2"
15243,"2, 2"
20390,"2, 2"
21897,"2, 2"
22620,"2, 2"
22774,"2, 2"
23062,"2, 2"
26521,"2, 2"
26917,"2, 2"
26998,"1, 1"
27296,"2, 2"
30065,"3, 3"
30183,"2, 2"
30248,"1, 1"
30597,"3, 3"
32342,"2, 2"
36533,"2, 2"
36679,"2, 2"
40177,"2, 2"
46363,"2, 2"
46807,"1, 1"
53291,"2, 2"
53419,"2, 2"
53434,"2, 2"
53532,"2, 2"
54291,"2, 2"
54472,"1, 1"
54485,"2, 2"
54682,"2, 2"
62870,"2, 2"
63021,"1, 1"
63193,"2, 2"
64287,"2, 2"
393228,"2, 2"
393307,"2, 2"
393527,"2, 2"
394206,"2, 2"
395684,"1, 1"
396967,"1, 1"
397180,"2, 2"
399191,"2, 2"
33294,"2, 2"
399554,"1, 1"
26896,"1, 1"
54161,"1, 1"
33330,"2, 2"
141391,"1, 1"
40193,"1, 1"
52302,"2, 2"
11795,"1, 1"
25562,"1, 1"
55901,"1, 1"
397077,"1, 1"
397191,"1, 1"
1652,"1, 1"
13974,"1, 1"
18696,"1, 1"
23043,"1, 1"
36300,"1, 1"
46376,"1, 1"
53979,"1, 1"
54952,"1, 1"
399562,"1, 1"
399625,"1, 1"
54495,"1, 1"
396236,"1, 1"
400332,"1, 1"
40626,"1, 1"
46451,"1, 1"
47059,"1, 1"
53963,"1, 1"
54093,"1, 1"
54181,"1, 1"
54331,"1, 1"
197640,"1, 1"
199156,"1, 1"
19939,"1, 1"
132762,"1, 1"
137191,"1, 1"
32115,"1, 1"
395202,"1, 1"
15045,"1, 1"
18661,"1, 1"
20008,"1, 1"
22463,"1, 1"
23319,"1, 1"
33644,"1, 1"
36564,"1, 1"
40227,"1, 1"
40580,"1, 1"
53752,"1, 1"
62868,"1, 1"
394171,"1, 1"
399540,"1, 1"
3751,"1, 1"
4912,"1, 1"
11622,"1, 1"
11632,"1, 1"
11770,"1, 1"
12263,"1, 1"
13520,"1, 1"
14046,"1, 1"
14189,"1, 1"
17167,"2, 2"
18743,"1, 1"
19436,"1, 1"
19941,"1, 1"
19971,"1, 1"
19980,"1, 1"
21514,"1, 1"
22187,"1, 1"
22214,"1, 1"
22348,"1, 1"
22770,"2, 2"
25868,"1, 1"
25978,"2, 2"
26532,"2, 2"
27289,"1, 1"
30553,"2, 2"
32143,"1, 1"
32190,"2, 2"
32276,"1, 1"
32302,"1, 1"
32649,"1, 1"
33248,"1, 1"
33331,"1, 1"
33477,"2, 2"
36319,"2, 2"
40668,"1, 1"
46398,"1, 1"
46815,"1, 1"
47092,"2, 2"
53851,"1, 1"
54278,"1, 1"
55037,"1, 1"
55205,"1, 1"
62569,"1, 1"
62826,"1, 1"
63207,"1, 1"
63310,"1, 1"
63329,"3, 3"
63487,"1, 1"
393998,"1, 1"
394156,"4, 4"
394254,"2, 2"
394390,"1, 1"
394518,"1, 1"
394627,"2, 2"
394978,"1, 1"
395269,"2, 2"
395451,"1, 1"
395691,"1, 1"
395835,"1, 1"
396995,"1, 1"
397694,"2, 2"
397936,"2, 2"
398030,"1, 1"
398135,"1, 1"
398752,"1, 1"
12230,"2, 2"
46216,"1, 1"
14066,"1, 1"
25695,"3, 3"
37299,"2, 2"
37331,"1, 1"
37505,"1, 1"
27800,"1, 1"
33582,"3, 3"
35900,"4, 4"
40786,"2, 2"
40945,"2, 2"
48252,"6, 6"
52398,"1, 1"
52433,"1, 1"
264645,"1, 1"
394311,"1, 1"
395561,"3, 3"
396304,"4, 4"
396357,"1, 1"
398901,"1, 1"
13590,"1, 1"
23510,"1, 1"
400605,"1, 1"
398045,"1, 1"
394199,"2, 2"
399852,"1, 1"
18625,"1, 1"
21519,"1, 1"
26419,"1, 1"
26701,"1, 1"
32801,"1, 1"
54703,"1, 1"
395669,"1, 1"
396489,"1, 1"
399896,"1, 1"
5081,"2, 2"
7235,"4, 4"
10475,"2, 2"
11328,"2, 2"
14421,"2, 2"
14706,"2, 2"
15228,"3, 3"
22569,"1, 1"
26758,"1, 1"
27291,"1, 1"
31802,"2, 2"
32504,"2, 2"
33382,"2, 2"
39991,"2, 2"
40385,"2, 2"
46305,"1, 1"
51113,"2, 2"
54423,"1, 1"
55278,"2, 2"
62517,"3, 3"
63342,"2, 2"
393305,"1, 1"
394121,"3, 3"
394304,"2, 2"
395844,"2, 2"
395914,"2, 2"
396505,"2, 2"
396513,"3, 3"
397030,"1, 1"
397620,"2, 2"
397777,"2, 2"
397813,"2, 2"
398178,"2, 2"
398307,"2, 2"
398572,"2, 2"
398873,"1, 1"
11091,"1, 1"
12011,"1, 1"
17294,"1, 1"
17307,"2, 2"
31904,"1, 1"
40952,"1, 1"
46299,"1, 1"
54493,"1, 1"
395293,"1, 1"
31883,"1, 1"
2703,"1, 1"
6092,"1, 1"
11790,"2, 2"
13582,"2, 2"
14473,"1, 1"
14533,"2, 2"
15134,"1, 1"
16881,"1, 1"
18744,"1, 1"
20458,"1, 1"
22602,"1, 1"
22962,"1, 1"
29865,"1, 1"
30333,"2, 2"
33170,"1, 1"
46187,"1, 1"
46624,"2, 2"
53862,"2, 2"
53947,"2, 2"
63336,"2, 2"
393473,"2, 2"
393732,"1, 1"
394535,"2, 2"
395145,"2, 2"
395601,"2, 2"
395911,"2, 2"
32691,"2, 2"
13799,"1, 1"
30519,"1, 1"
53882,"1, 1"
54308,"1, 1"
55018,"1, 1"
398020,"1, 1"
400284,"2, 2"
6931,"1, 1"
14296,"1, 1"
20204,"1, 1"
36538,"1, 1"
40667,"2, 2"
46094,"1, 1"
54808,"2, 2"
394713,"1, 1"
396849,"2, 2"
397288,"2, 2"
397371,"2, 2"
397736,"2, 2"
399620,"2, 2"
400350,"1, 1"
53931,"1, 1"
7412,"2, 2"
23411,"1, 1"
396262,"2, 2"
397909,"2, 2"
15023,"1, 1"
19880,"1, 1"
23032,"1, 1"
26696,"1, 1"
32549,"2, 2"
46620,"2, 2"
53337,"2, 2"
54542,"2, 2"
62658,"1, 1"
393499,"3, 3"
394004,"1, 1"
395981,"1, 1"
397367,"1, 1"
397871,"2, 2"
398953,"2, 2"
400336,"1, 1"
395841,"1, 1"
211059,"2, 2"
400636,"1, 1"
14640,"1, 1"
33742,"5, 5"
394782,"1, 1"
394891,"1, 1"
33781,"2, 2"
36877,"1, 1"
36936,"2, 2"
37201,"2, 2"
37257,"1, 1"
37267,"2, 2"
37281,"2, 2"
37318,"2, 2"
37379,"1, 1"
37384,"2, 2"
37513,"1, 1"
43076,"2, 2"
327691,"2, 2"
327801,"2, 2"
327842,"1, 1"
327918,"1, 1"
328211,"1, 1"
328427,"1, 1"
328669,"1, 1"
328869,"1, 1"
328907,"1, 1"
328943,"2, 2"
37362,"1, 1"
37364,"3, 3"
327774,"2, 2"
327888,"2, 2"
327912,"2, 2"
328018,"1, 1"
328504,"2, 2"
328551,"2, 2"
37061,"31, 31"
328988,"1, 1"
33779,"2, 2"
327848,"2, 2"
49719,"3, 3"
48047,"1, 1"
203546,"1, 1"
33852,"9, 9"
43845,"3, 3"
201639,"2, 2"
211793,"2, 2"
212505,"2, 2"
58037,"1, 1"
29387,"1, 1"
48994,"1, 1"
20899,"1, 1"
34154,"4, 4"
34502,"2, 2"
42871,"4, 4"
44545,"2, 2"
48585,"3, 3"
50343,"2, 2"
51191,"1, 1"
56876,"4, 4"
59716,"1, 1"
60091,"2, 2"
60316,"2, 2"
62297,"2, 2"
62359,"1, 1"
200395,"1, 1"
201011,"2, 2"
202333,"2, 2"
202524,"1, 1"
203836,"2, 2"
204243,"1, 1"
206142,"3, 3"
206564,"1, 1"
206583,"1, 1"
207139,"1, 1"
207436,"2, 2"
209480,"1, 1"
209824,"2, 2"
211319,"2, 2"
9134,"1, 1"
57673,"1, 1"
15480,"1, 1"
30720,"2, 2"
48869,"1, 1"
61956,"2, 2"
206475,"1, 1"
207275,"1, 1"
207894,"1, 1"
208240,"1, 1"
208973,"2, 2"
209721,"1, 1"
212778,"2, 2"
213099,"1, 1"
201898,"1, 1"
25406,"1, 1"
34037,"1, 1"
34857,"1, 1"
47838,"1, 1"
50962,"2, 2"
51388,"2, 2"
60099,"1, 1"
198345,"1, 1"
62047,"17, 17"
200061,"1, 1"
42997,"1, 1"
33927,"2, 2"
60076,"1, 1"
200695,"1, 1"
204488,"1, 1"
205174,"1, 1"
208769,"1, 1"
209365,"3, 3"
211141,"2, 2"
212849,"2, 2"
213303,"1, 1"
43435,"2, 2"
51986,"1, 1"
56544,"1, 1"
212570,"1, 1"
59647,"1, 1"
198433,"3, 3"
203675,"1, 1"
206088,"1, 1"
207817,"2, 2"
208286,"1, 1"
210554,"1, 1"
210740,"1, 1"
211470,"2, 2"
211555,"1, 1"
43238,"4, 4"
51308,"2, 2"
57767,"1, 1"
204895,"1, 1"
207636,"4, 4"
31375,"1, 1"
34958,"1, 1"
41526,"1, 1"
48879,"1, 1"
212351,"1, 1"
34033,"2, 2"
41917,"2, 2"
42824,"2, 2"
44668,"3, 3"
50560,"1, 1"
57311,"2, 2"
197751,"1, 1"
198593,"1, 1"
201948,"1, 1"
206791,"1, 1"
209825,"2, 2"
60030,"1, 1"
3241,"1, 1"
13242,"1, 1"
24620,"1, 1"
196948,"1, 1"
34078,"1, 1"
34636,"12, 12"
206683,"1, 1"
208663,"1, 1"
31020,"1, 1"
47753,"2, 2"
61006,"1, 1"
201656,"1, 1"
34815,"2, 2"
28920,"1, 1"
209609,"3, 3"
42148,"3, 3"
43667,"3, 3"
47711,"1, 1"
49583,"4, 4"
51579,"4, 4"
57368,"1, 1"
58036,"1, 1"
197865,"2, 2"
47861,"1, 1"
25325,"1, 1"
34169,"8, 8"
42717,"1, 1"
20488,"1, 1"
12629,"1, 1"
16211,"1, 1"
44494,"4, 4"
57633,"2, 2"
200836,"1, 1"
207949,"1, 1"
15713,"1, 1"
31593,"1, 1"
42798,"3, 3"
57962,"1, 1"
197192,"1, 1"
48911,"1, 1"
45026,"1, 1"
34204,"2, 2"
39348,"1, 1"
48604,"1, 1"
2111,"1, 1"
21337,"1, 1"
25224,"1, 1"
31440,"3, 3"
35293,"2, 2"
35756,"1, 1"
41990,"1, 1"
42942,"1, 1"
43548,"2, 2"
44851,"2, 2"
47748,"4, 4"
