node_id,feat,label
60459,"1.0,0.0","8.048966110949477e-06"
60486,"1.0,0.0","4.024307076555456e-06"
60691,"1.0,0.0","2.8169691842370717e-06"
60731,"1.0,0.0","8.046590733789083e-07"
60764,"1.0,0.0","3.9536740509042034e-05"
60771,"1.0,0.0","1.1016083203156829e-05"
60840,"1.0,0.0","7.543299427422998e-06"
60921,"1.0,0.0","1.609584595193571e-06"
61111,"1.0,0.0","8.046590733789083e-07"
61121,"1.0,0.0","3.2194090987790944e-06"
61400,"1.0,0.0","4.538237420580176e-05"
62040,"1.0,0.0","4.547177798390748e-06"
62044,"1.0,0.0","5.481328369021e-05"
62146,"1.0,0.0","4.021947857401278e-07"
62205,"1.0,0.0","8.527016293011846e-06"
62314,"1.0,0.0","7.631285711432954e-06"
64433,"1.0,0.0","9.256364916060705e-06"
132203,"1.0,0.0","0.0027481747651124"
136907,"1.0,0.0","0.0005199937055207"
139057,"1.0,0.0","1.5695380750570037e-05"
196610,"1.0,0.0","1.2722507709392975e-06"
196695,"1.0,0.0","2.888849526262964e-05"
196709,"1.0,0.0","8.25987178446038e-06"
196750,"1.0,0.0","3.487576619403979e-05"
196925,"1.0,0.0","0.000215902422806"
197062,"1.0,0.0","8.046545202885172e-07"
197204,"1.0,0.0","1.626142119121381e-05"
197826,"1.0,0.0","1.936728195278513e-05"
197888,"1.0,0.0","1.2071168621771667e-06"
197969,"1.0,0.0","4.024339305550294e-06"
198539,"1.0,0.0","2.41451916252135e-06"
198610,"1.0,0.0","5.982683173528162e-05"
199008,"1.0,0.0","6.4391195990724674e-06"
199599,"1.0,0.0","6.699352719514661e-05"
199624,"1.0,0.0","1.6801004796738026e-05"
199669,"1.0,0.0","7.244063247896224e-06"
199790,"1.0,0.0","2.0120447177591184e-06"
200044,"1.0,0.0","4.6141553184391846e-05"
200161,"1.0,0.0","6.128588011571597e-06"
200350,"1.0,0.0","0.0002672346564222"
200487,"1.0,0.0","4.829286682452246e-06"
200976,"1.0,0.0","2.0120416914105544e-06"
201119,"1.0,0.0","2.414497003955873e-06"
201211,"1.0,0.0","1.5492910423493695e-05"
201706,"1.0,0.0","0.0001373003415436"
201776,"1.0,0.0","0.0006417949586888"
202173,"1.0,0.0","3.621898399730237e-06"
202486,"1.0,0.0","8.048966110949477e-06"
202838,"1.0,0.0","2.414503319379816e-06"
203784,"1.0,0.0","4.021951795335036e-07"
204271,"1.0,0.0","4.021963124715737e-07"
204582,"1.0,0.0","5.231721031746087e-06"
204600,"1.0,0.0","8.046590733789083e-07"
204720,"1.0,0.0","1.4890520196231038e-05"
205022,"1.0,0.0","8.046590733789083e-07"
205063,"1.0,0.0","1.6736572890743025e-06"
206295,"1.0,0.0","1.609584595193571e-06"
206846,"1.0,0.0","1.2071205952096516e-06"
207133,"1.0,0.0","3.3422109329419394e-06"
207561,"1.0,0.0","8.046590733789083e-07"
207785,"1.0,0.0","4.021963124715737e-07"
208075,"1.0,0.0","4.021974676991794e-07"
209030,"1.0,0.0","5.2917529307143775e-06"
209307,"1.0,0.0","4.292749462849389e-05"
209739,"1.0,0.0","1.609584595193571e-06"
211000,"1.0,0.0","8.046568075027643e-07"
211157,"1.0,0.0","1.2071218342862396e-06"
266925,"1.0,0.0","4.113494342246496e-06"
396986,"1.0,0.0","1.811142556886842e-05"
207351,"1.0,0.0","0.0"
14840,"1.0,0.0","0.0007650991528494"
28329,"1.0,0.0","0.0007493341698932"
61568,"1.0,0.0","0.0008431330924947"
28186,"1.0,0.0","0.000362553296219"
51185,"1.0,0.0","9.65892461670973e-06"
28598,"1.0,0.0","0.0004616374287055"
53013,"1.0,0.0","0.0005790915464372"
28571,"1.0,0.0","0.0002563681761247"
265303,"1.0,0.0","1.3686192509340507e-05"
40850,"1.0,0.0","0.0001302594145267"
28146,"1.0,0.0","0.0003484092167694"
35280,"1.0,0.0","0.0009287840398526"
267613,"1.0,0.0","0.0003956790387619"
262503,"1.0,0.0","8.379072655810125e-05"
271578,"1.0,0.0","1.174261955576392e-05"
264144,"1.0,0.0","3.915555693467265e-05"
269423,"1.0,0.0","5.42586448728464e-06"
262474,"1.0,0.0","1.9446197142607835e-05"
270253,"1.0,0.0","3.178705179627126e-06"
2497,"1.0,0.0","0.0356768422396104"
3170,"1.0,0.0","2.7183285166529425e-05"
3320,"1.0,0.0","0.06664405788241"
4181,"1.0,0.0","0.002698104427004"
4637,"1.0,0.0","0.0403481531918969"
4826,"1.0,0.0","0.0117066609672945"
5396,"1.0,0.0","0.0001993933522032"
6079,"1.0,0.0","0.0024827936760354"
6762,"1.0,0.0","0.0977038998812104"
9002,"1.0,0.0","0.0184206725235311"
13760,"1.0,0.0","0.0006857189144864"
19653,"1.0,0.0","0.0001257597802502"
20912,"1.0,0.0","6.205107891790976e-05"
22652,"1.0,0.0","0.0003015698249576"
29140,"1.0,0.0","1.3874226209044416e-05"
33891,"1.0,0.0","0.0034930418836383"
47787,"1.0,0.0","0.001035291029563"
50300,"1.0,0.0","3.714400659126095e-05"
56655,"1.0,0.0","2.607740087629455e-05"
58453,"1.0,0.0","0.0960684493661854"
207044,"1.0,0.0","6.447233469456095e-05"
396998,"1.0,0.0","0.0010852165292785"
16851,"1.0,0.0","5.696039941056264e-05"
62,"1.0,0.0","0.0017214324257642"
209,"1.0,0.0","0.1791704237791624"
376,"1.0,0.0","0.0023214570346223"
577,"1.0,0.0","0.0148668496174773"
855,"1.0,0.0","0.0022566111498931"
1605,"1.0,0.0","2.012028134623109e-06"
1820,"1.0,0.0","0.0003257806401655"
2686,"1.0,0.0","0.0054959502813118"
2687,"1.0,0.0","0.0025786945189138"
2828,"1.0,0.0","0.0117726954144213"
2914,"1.0,0.0","0.2146852393191578"
3302,"1.0,0.0","0.0006189865453612"
3737,"1.0,0.0","0.0012563500787918"
3842,"1.0,0.0","6.560107756951727e-05"
4230,"1.0,0.0","0.0276162497187136"
4556,"1.0,0.0","3.219444880643748e-06"
4648,"1.0,0.0","0.0023051213453547"
4837,"1.0,0.0","0.1198119343950256"
5091,"1.0,0.0","5.23174258367094e-06"
5400,"1.0,0.0","0.0185671858928733"
5511,"1.0,0.0","0.0654073250660538"
5580,"1.0,0.0","8.115793324556458e-05"
5606,"1.0,0.0","0.0003106061512846"
5607,"1.0,0.0","0.0127724359111426"
5769,"1.0,0.0","0.0041642228483058"
6181,"1.0,0.0","0.0021341145422157"
6325,"1.0,0.0","0.0015074470772587"
6327,"1.0,0.0","0.0099880033557652"
6391,"1.0,0.0","9.58972964158504e-05"
6898,"1.0,0.0","3.1285508078132216e-05"
7203,"1.0,0.0","0.0002911505101851"
7296,"1.0,0.0","0.000122722265872"
7459,"1.0,0.0","0.0006998456632217"
7795,"1.0,0.0","0.0012203546570459"
7992,"1.0,0.0","0.0015135664557385"
8069,"1.0,0.0","0.0001154184565906"
8075,"1.0,0.0","0.07081932284819"
8100,"1.0,0.0","0.0010660694457966"
8190,"1.0,0.0","0.0025473562820999"
8301,"1.0,0.0","5.4553656821453086e-05"
8551,"1.0,0.0","0.0029005287420562"
8781,"1.0,0.0","0.0011938186990222"
8849,"1.0,0.0","1.714616461561396e-05"
8990,"1.0,0.0","0.0001116107743977"
9009,"1.0,0.0","0.0020200037422187"
9038,"1.0,0.0","0.0001605505044148"
9116,"1.0,0.0","0.0032411669535038"
9498,"1.0,0.0","0.0280293184465862"
9829,"1.0,0.0","0.0085698403955961"
11019,"1.0,0.0","0.0001394452354338"
11071,"1.0,0.0","8.83726024873087e-05"
11114,"1.0,0.0","0.0001026279274046"
11232,"1.0,0.0","0.0016938943632452"
11260,"1.0,0.0","0.0016314428172625"
11290,"1.0,0.0","0.0004735717497084"
11404,"1.0,0.0","0.0020217136486102"
11414,"1.0,0.0","2.52686109741523e-05"
12083,"1.0,0.0","0.0021877650614475"
12189,"1.0,0.0","0.000518674234411"
12200,"1.0,0.0","0.0040886986689954"
12348,"1.0,0.0","2.8731394416275173e-05"
12355,"1.0,0.0","0.0001049150021068"
12570,"1.0,0.0","0.0001406245265563"
12655,"1.0,0.0","2.01205313223893e-06"
12676,"1.0,0.0","9.659292161461256e-05"
12678,"1.0,0.0","1.0463624716541386e-05"
12703,"1.0,0.0","0.0002933367404131"
13280,"1.0,0.0","0.0002624037324629"
13335,"1.0,0.0","0.0069873545428546"
13428,"1.0,0.0","6.90103167416937e-05"
13464,"1.0,0.0","1.6095599521344152e-06"
13490,"1.0,0.0","0.0005147659208593"
13739,"1.0,0.0","8.844044651108318e-05"
13768,"1.0,0.0","0.0015787942507184"
13876,"1.0,0.0","0.000127516638127"
13938,"1.0,0.0","8.4513708004115e-06"
13984,"1.0,0.0","7.92340553612082e-05"
14010,"1.0,0.0","2.897666293150094e-05"
14665,"1.0,0.0","4.021974676991794e-07"
14717,"1.0,0.0","3.774429762593222e-05"
14928,"1.0,0.0","4.547815607481227e-05"
15570,"1.0,0.0","5.787536850850691e-05"
15695,"1.0,0.0","0.0009963288357456"
15704,"1.0,0.0","0.0012659034491693"
15924,"1.0,0.0","0.0032163809660489"
15954,"1.0,0.0","2.661345863339388e-05"
16823,"1.0,0.0","2.65616922088975e-05"
17676,"1.0,0.0","0.0740047081661975"
18450,"1.0,0.0","0.0001566222252328"
18474,"1.0,0.0","7.767325178908798e-05"
18540,"1.0,0.0","1.2926809689292035e-05"
18717,"1.0,0.0","4.024372712913626e-06"
18734,"1.0,0.0","0.0032795234726774"
18779,"1.0,0.0","0.0019817380538255"
18966,"1.0,0.0","1.2071202512811702e-06"
18978,"1.0,0.0","0.0001110793099255"
19001,"1.0,0.0","2.4145069509980944e-06"
19006,"1.0,0.0","1.08662138490166e-05"
19016,"1.0,0.0","4.777093227266384e-05"
19037,"1.0,0.0","0.0024488283702829"
19222,"1.0,0.0","6.036674965174211e-06"
19531,"1.0,0.0","0.0001478575278051"
20055,"1.0,0.0","0.0015351565393389"
20070,"1.0,0.0","2.012045385788696e-06"
20077,"1.0,0.0","0.0001157940254355"
20220,"1.0,0.0","2.4145170483738697e-06"
20473,"1.0,0.0","0.0022845787148667"
21559,"1.0,0.0","8.658900518176008e-05"
21700,"1.0,0.0","4.997656521662351e-05"
21724,"1.0,0.0","0.0001654472441803"
21804,"1.0,0.0","0.0001753926785223"
21947,"1.0,0.0","0.0001699685127429"
22611,"1.0,0.0","7.262012517895152e-05"
22646,"1.0,0.0","0.0003068677392003"
22773,"1.0,0.0","0.0237528145766745"
22799,"1.0,0.0","5.594221789432069e-05"
22911,"1.0,0.0","0.0001661118530491"
22995,"1.0,0.0","0.0004937866226288"
23314,"1.0,0.0","0.0002131242449681"
23352,"1.0,0.0","0.0007403370266436"
23442,"1.0,0.0","6.036667050148864e-06"
23470,"1.0,0.0","0.0001018213329717"
23947,"1.0,0.0","0.0007074208209633"
25577,"1.0,0.0","0.0001568890016999"
25593,"1.0,0.0","2.7386353629123663e-05"
25697,"1.0,0.0","2.696470317857561e-05"
25894,"1.0,0.0","4.021974676991794e-07"
26265,"1.0,0.0","6.036692293588301e-06"
26378,"1.0,0.0","8.046613838341188e-07"
26667,"1.0,0.0","1.0061237371148078e-05"
26967,"1.0,0.0","1.4488434532422044e-05"
27381,"1.0,0.0","2.052520134351527e-05"
28729,"1.0,0.0","3.219444880643748e-06"
29107,"1.0,0.0","0.0001234739513136"
29119,"1.0,0.0","0.0016426840748624"
29386,"1.0,0.0","0.00188994680596"
29419,"1.0,0.0","3.219444880643748e-06"
29550,"1.0,0.0","0.0002731037302798"
29802,"1.0,0.0","0.000477436220608"
29866,"1.0,0.0","6.852352482739208e-05"
29909,"1.0,0.0","8.690338509482024e-05"
30029,"1.0,0.0","0.0001999417873674"
30036,"1.0,0.0","0.0024127647582179"
30056,"1.0,0.0","4.021974676991794e-07"
30404,"1.0,0.0","0.0003400817426855"
30456,"1.0,0.0","2.0015958793813316e-05"
30633,"1.0,0.0","0.0001943149015836"
30848,"1.0,0.0","0.0001801763809195"
31042,"1.0,0.0","0.0020186318811571"
31115,"1.0,0.0","0.0001175187056573"
31263,"1.0,0.0","0.0001420097550189"
31287,"1.0,0.0","0.0002105030460196"
31688,"1.0,0.0","7.646547958128058e-06"
31712,"1.0,0.0","8.919786379715638e-06"
31727,"1.0,0.0","0.0001160952903777"
31898,"1.0,0.0","0.0048442659586621"
32098,"1.0,0.0","0.0037941007460332"
32181,"1.0,0.0","0.0001022242983709"
32281,"1.0,0.0","1.972092316038868e-05"
32354,"1.0,0.0","3.0850599102920794e-05"
32578,"1.0,0.0","3.2193782086158584e-06"
32798,"1.0,0.0","2.414717470151152e-05"
32899,"1.0,0.0","3.013890858012005e-05"
33132,"1.0,0.0","0.0005321245462211"
33154,"1.0,0.0","0.0003435483931735"
33576,"1.0,0.0","0.0002786505282392"
33724,"1.0,0.0","5.641465101468861e-05"
33932,"1.0,0.0","1.6445371524108803e-05"
34164,"1.0,0.0","9.166990245119936e-05"
34428,"1.0,0.0","1.9905486142866218e-05"
34984,"1.0,0.0","0.0065236171522516"
35699,"1.0,0.0","0.0004365172633893"
35994,"1.0,0.0","0.0002322857310918"
36086,"1.0,0.0","0.0001630121791733"
36352,"1.0,0.0","0.0019594195992639"
36493,"1.0,0.0","0.000300600110558"
36692,"1.0,0.0","0.0001379586425838"
39180,"1.0,0.0","4.300717782547687e-05"
39392,"1.0,0.0","0.0017186360644983"
39855,"1.0,0.0","0.00024597738404"
40065,"1.0,0.0","0.0007309681463767"
40844,"1.0,0.0","6.036692293588301e-06"
41206,"1.0,0.0","0.0001657535499932"
41291,"1.0,0.0","2.034287317398269e-05"
41436,"1.0,0.0","8.46559913035887e-06"
41564,"1.0,0.0","0.0004827210090499"
41765,"1.0,0.0","1.1040757038819862e-05"
42366,"1.0,0.0","9.176112273005076e-05"
42689,"1.0,0.0","0.0002986955721375"
42831,"1.0,0.0","0.0001450084406475"
43578,"1.0,0.0","1.0326754487688486e-05"
43599,"1.0,0.0","2.253771285512077e-05"
43872,"1.0,0.0","1.1671178886321707e-05"
43885,"1.0,0.0","1.2878505646580646e-05"
43915,"1.0,0.0","3.018431631688736e-05"
44212,"1.0,0.0","2.0927769679990987e-05"
44473,"1.0,0.0","1.5293235416711252e-05"
44521,"1.0,0.0","5.634228377453386e-06"
45474,"1.0,0.0","0.0001145832404041"
46559,"1.0,0.0","5.867665422761523e-06"
46562,"1.0,0.0","0.0002606777671888"
46573,"1.0,0.0","0.0004041222750669"
46664,"1.0,0.0","2.234874294418099e-05"
46687,"1.0,0.0","0.0001287871176791"
46844,"1.0,0.0","0.0003957558023792"
46887,"1.0,0.0","0.0052425296928543"
47169,"1.0,0.0","0.0001233775605809"
47292,"1.0,0.0","0.0003404794543267"
47381,"1.0,0.0","1.851294431429576e-05"
47720,"1.0,0.0","5.902968986789302e-05"
47902,"1.0,0.0","0.0001221772440443"
47956,"1.0,0.0","0.0001078600630757"
48447,"1.0,0.0","2.8169809645088087e-06"
48544,"1.0,0.0","4.064808412935336e-05"
48635,"1.0,0.0","0.0001795203153641"
48910,"1.0,0.0","1.1599674037211706e-05"
49425,"1.0,0.0","7.120206293895918e-05"
49515,"1.0,0.0","7.209084714906971e-06"
49600,"1.0,0.0","4.9103633191603615e-05"
49765,"1.0,0.0","3.058699117781955e-05"
49870,"1.0,0.0","1.092622278969636e-05"
51043,"1.0,0.0","7.212357272234668e-05"
51407,"1.0,0.0","0.0001844023286301"
53316,"1.0,0.0","2.374510460352561e-05"
53345,"1.0,0.0","1.6095758531586611e-06"
53667,"1.0,0.0","0.0001212843429646"
53845,"1.0,0.0","4.82928035043193e-06"
54103,"1.0,0.0","0.0001314187761586"
54293,"1.0,0.0","1.6095892161039969e-06"
54509,"1.0,0.0","2.8169809645088087e-06"
54641,"1.0,0.0","7.39043064847029e-05"
54825,"1.0,0.0","0.0006728724135228"
55081,"1.0,0.0","0.0002597154170623"
55286,"1.0,0.0","0.0006987921217858"
56478,"1.0,0.0","0.0002028413402259"
56515,"1.0,0.0","2.0927797118745547e-05"
56595,"1.0,0.0","5.635982020043047e-05"
56704,"1.0,0.0","5.694705007401898e-05"
56767,"1.0,0.0","4.829266794015925e-06"
57286,"1.0,0.0","1.811060977763647e-05"
57332,"1.0,0.0","1.4348829133748003e-05"
58065,"1.0,0.0","0.0001646718338526"
58321,"1.0,0.0","0.0002090531684618"
59432,"1.0,0.0","1.9552040534363675e-05"
59711,"1.0,0.0","9.514888436089426e-06"
59816,"1.0,0.0","1.1272047927336783e-05"
60475,"1.0,0.0","9.224775574941157e-06"
60798,"1.0,0.0","2.821733211968169e-05"
61317,"1.0,0.0","0.0007607645582297"
61323,"1.0,0.0","0.0001247631643955"
62081,"1.0,0.0","0.0003718682399087"
62240,"1.0,0.0","0.0003186305579898"
62563,"1.0,0.0","5.63413648655192e-06"
62713,"1.0,0.0","8.45127566730991e-06"
62874,"1.0,0.0","0.0002615964108968"
62887,"1.0,0.0","7.533398921847378e-05"
63023,"1.0,0.0","3.595084497209403e-05"
63110,"1.0,0.0","4.021974676991794e-07"
63351,"1.0,0.0","8.031106846198337e-05"
63402,"1.0,0.0","4.42675615313222e-06"
63949,"1.0,0.0","0.0009385640782041"
137753,"1.0,0.0","9.395037998343612e-07"
147049,"1.0,0.0","4.829221781553707e-06"
197667,"1.0,0.0","6.762222005635796e-06"
197883,"1.0,0.0","1.207361637878423e-05"
198471,"1.0,0.0","0.000208474311608"
199055,"1.0,0.0","3.461148561011613e-05"
199283,"1.0,0.0","9.658867538802775e-06"
199483,"1.0,0.0","1.4751192684236042e-05"
199713,"1.0,0.0","1.6904353076758873e-05"
200462,"1.0,0.0","3.6218834834030186e-06"
201887,"1.0,0.0","2.4145170483738697e-06"
202766,"1.0,0.0","0.0002199784397847"
203055,"1.0,0.0","3.219435638822906e-06"
204548,"1.0,0.0","6.227167591314226e-06"
206576,"1.0,0.0","1.4085671028300769e-05"
206747,"1.0,0.0","2.8169691842370717e-06"
208374,"1.0,0.0","1.2890535413392011e-06"
209181,"1.0,0.0","1.6500574635270877e-05"
209282,"1.0,0.0","8.046613838341188e-07"
209549,"1.0,0.0","3.3673030576778897e-06"
210211,"1.0,0.0","1.2071202512811702e-06"
210321,"1.0,0.0","3.622118533743873e-05"
393886,"1.0,0.0","2.45502573372068e-05"
394118,"1.0,0.0","4.021974676991794e-07"
394380,"1.0,0.0","5.111285554264751e-05"
394814,"1.0,0.0","8.451405634934935e-06"
394973,"1.0,0.0","3.219431417476048e-06"
395354,"1.0,0.0","0.0001617887149704"
395662,"1.0,0.0","0.0001665435661754"
395954,"1.0,0.0","0.0009925132839393"
396190,"1.0,0.0","0.0001972070524576"
396362,"1.0,0.0","0.000100215631923"
397391,"1.0,0.0","2.8169809645088087e-06"
397599,"1.0,0.0","4.021974676991794e-07"
398764,"1.0,0.0","4.021963124715737e-07"
398913,"1.0,0.0","9.658867538802775e-06"
399289,"1.0,0.0","4.021974676991794e-07"
399539,"1.0,0.0","4.021951653650214e-07"
399587,"1.0,0.0","4.5880601519476015e-05"
7106,"1.0,0.0","0.0003091600195202"
30298,"1.0,0.0","4.024372712913626e-06"
159,"1.0,0.0","0.0003119092685561"
2025,"1.0,0.0","0.0002068721595453"
7925,"1.0,0.0","0.0002060603969699"
11050,"1.0,0.0","0.0001030304960821"
12247,"1.0,0.0","1.2878578867882288e-05"
13501,"1.0,0.0","2.4145867732819408e-06"
14200,"1.0,0.0","2.978193881124844e-05"
14734,"1.0,0.0","3.219444880643748e-06"
19616,"1.0,0.0","6.4391562097232645e-06"
20126,"1.0,0.0","0.0001030304960821"
20238,"1.0,0.0","9.65878736113079e-06"
22320,"1.0,0.0","6.841768470832962e-06"
22757,"1.0,0.0","4.021951795335036e-07"
22968,"1.0,0.0","0.0001159093413984"
26818,"1.0,0.0","0.0001030300652607"
26894,"1.0,0.0","1.2878578867882288e-05"
26898,"1.0,0.0","4.82928035043193e-06"
29709,"1.0,0.0","3.6219087967786864e-06"
29941,"1.0,0.0","6.4391195990724674e-06"
30290,"1.0,0.0","3.219444880643748e-06"
30681,"1.0,0.0","0.0001030304960821"
30712,"1.0,0.0","6.4391562097232645e-06"
31777,"1.0,0.0","6.4391562097232645e-06"
31921,"1.0,0.0","2.8169691842370717e-06"
32234,"1.0,0.0","0.0001026309631121"
32513,"1.0,0.0","0.0001030304960821"
32666,"1.0,0.0","0.0001042378878305"
32818,"1.0,0.0","0.0001030304960821"
33167,"1.0,0.0","6.8415915166268366e-06"
33254,"1.0,0.0","3.219444880643748e-06"
36368,"1.0,0.0","0.0001030296408536"
36390,"1.0,0.0","0.0001030304960821"
36794,"1.0,0.0","1.931800152604126e-05"
40252,"1.0,0.0","3.219444880643748e-06"
40732,"1.0,0.0","3.219444880643748e-06"
40812,"1.0,0.0","6.4391562097232645e-06"
46491,"1.0,0.0","7.64632870311123e-06"
53568,"1.0,0.0","2.0120473561009077e-06"
55194,"1.0,0.0","0.0001014206404175"
62724,"1.0,0.0","4.42678163429375e-06"
394399,"1.0,0.0","3.219444880643748e-06"
396381,"1.0,0.0","4.021951795335036e-07"
42,"1.0,0.0","0.0001048777010836"
109,"1.0,0.0","0.0017931855790773"
122,"1.0,0.0","0.0004258065568223"
510,"1.0,0.0","8.046613838341188e-07"
703,"1.0,0.0","0.0014651556406913"
714,"1.0,0.0","0.028288836982193"
813,"1.0,0.0","8.04901187426302e-06"
1226,"1.0,0.0","0.0018456839323293"
1287,"1.0,0.0","4.021974676991794e-07"
1339,"1.0,0.0","8.451440449582731e-06"
1358,"1.0,0.0","0.0001018231043337"
1399,"1.0,0.0","6.8415915166268366e-06"
1414,"1.0,0.0","2.4145069509980944e-06"
1609,"1.0,0.0","8.046580180421937e-07"
1615,"1.0,0.0","8.046547023614534e-07"
1661,"1.0,0.0","1.7708053329016506e-05"
1678,"1.0,0.0","1.2073600548733536e-05"
1689,"1.0,0.0","6.841563333340511e-06"
1699,"1.0,0.0","3.622118533743873e-05"
1747,"1.0,0.0","0.0001042375886265"
2002,"1.0,0.0","1.6095892161039969e-06"
2003,"1.0,0.0","3.8233408750619965e-05"
2140,"1.0,0.0","5.307699943435902e-06"
2535,"1.0,0.0","4.588023914700524e-05"
2559,"1.0,0.0","6.601844831530697e-05"
2634,"1.0,0.0","4.024344586940661e-06"
2928,"1.0,0.0","3.219444880643748e-06"
3081,"1.0,0.0","6.841620125858178e-06"
3147,"1.0,0.0","0.0001074575991595"
3364,"1.0,0.0","1.3683449481689432e-05"
3378,"1.0,0.0","0.0026248367876932"
3455,"1.0,0.0","9.3773826011005e-05"
3457,"1.0,0.0","5.231706753526476e-06"
3486,"1.0,0.0","0.0001030304960821"
3614,"1.0,0.0","0.0002173302482644"
3680,"1.0,0.0","0.0004652480206035"
3729,"1.0,0.0","2.4145170483738697e-06"
3738,"1.0,0.0","3.098919785725684e-05"
3763,"1.0,0.0","4.021951795335036e-07"
3769,"1.0,0.0","4.024372712913626e-06"
3785,"1.0,0.0","1.6095824845201418e-06"
3855,"1.0,0.0","0.0001568622651684"
3921,"1.0,0.0","8.046590733789083e-07"
3926,"1.0,0.0","0.0001094699187402"
4136,"1.0,0.0","0.000312790640295"
4196,"1.0,0.0","0.0001078600630757"
4208,"1.0,0.0","4.950741631072079e-05"
4243,"1.0,0.0","5.23174258367094e-06"
4390,"1.0,0.0","2.01205313223893e-06"
4393,"1.0,0.0","2.4145170483738697e-06"
4451,"1.0,0.0","1.38066540033743e-06"
4546,"1.0,0.0","2.294059445412814e-05"
4583,"1.0,0.0","0.0003098981299883"
4597,"1.0,0.0","0.0001030304960821"
4749,"1.0,0.0","6.4390762173526125e-06"
4775,"1.0,0.0","0.0012531634048446"
4983,"1.0,0.0","0.0002664297319557"
5049,"1.0,0.0","4.1051052997327966e-05"
5639,"1.0,0.0","0.0004803352134875"
5650,"1.0,0.0","0.0202283672258238"
6075,"1.0,0.0","8.934634933061689e-05"
6130,"1.0,0.0","0.0002961498686285"
6143,"1.0,0.0","8.046580180421937e-07"
6167,"1.0,0.0","0.0476681939223595"
6220,"1.0,0.0","4.427044098446544e-05"
6256,"1.0,0.0","5.352699007957878e-05"
6303,"1.0,0.0","1.2619264315567128e-05"
6306,"1.0,0.0","0.0009809728230763"
6307,"1.0,0.0","4.547759112869465e-05"
6319,"1.0,0.0","0.0001098714706353"
6379,"1.0,0.0","1.0463708511927978e-05"
6400,"1.0,0.0","0.0013123355478967"
6404,"1.0,0.0","4.426818117192973e-06"
6481,"1.0,0.0","0.0001038354239143"
6493,"1.0,0.0","2.253771285512077e-05"
6498,"1.0,0.0","4.157066735892762e-05"
6524,"1.0,0.0","2.8169809645088087e-06"
6569,"1.0,0.0","0.0001030304960821"
6619,"1.0,0.0","0.0020443781953239"
6620,"1.0,0.0","7.324717890639058e-05"
6646,"1.0,0.0","2.4952496351930403e-05"
6648,"1.0,0.0","0.0005752051438763"
6949,"1.0,0.0","6.5199048307721e-05"
6973,"1.0,0.0","8.046613838341188e-07"
6979,"1.0,0.0","2.7594666607426174e-05"
6984,"1.0,0.0","0.0001364350011213"
6998,"1.0,0.0","1.3683506700152164e-05"
7045,"1.0,0.0","3.219444880643748e-06"
7060,"1.0,0.0","4.021974676991794e-07"
7078,"1.0,0.0","5.795453747499526e-05"
7116,"1.0,0.0","2.414497003955873e-06"
7131,"1.0,0.0","0.00011759133125"
7133,"1.0,0.0","8.046580180421937e-07"
7143,"1.0,0.0","1.2071202512811702e-06"
7170,"1.0,0.0","1.2071252999690576e-06"
7183,"1.0,0.0","1.3683506700152164e-05"
7227,"1.0,0.0","0.0001332141840085"
7317,"1.0,0.0","1.2071252999690576e-06"
7321,"1.0,0.0","0.0002620037429554"
7358,"1.0,0.0","2.4145069509980944e-06"
7384,"1.0,0.0","5.94404649925299e-06"
7423,"1.0,0.0","1.006124793652936e-05"
7723,"1.0,0.0","1.6095824845201418e-06"
7743,"1.0,0.0","0.0001050421057203"
7754,"1.0,0.0","3.219669453605731e-05"
7792,"1.0,0.0","0.0016891337264553"
7799,"1.0,0.0","2.8172010799199172e-05"
7996,"1.0,0.0","4.024372712913626e-06"
8037,"1.0,0.0","2.9146964225501358e-06"
8092,"1.0,0.0","5.634415494123378e-05"
8151,"1.0,0.0","0.0228586809494925"
9299,"1.0,0.0","0.0055699336438954"
9318,"1.0,0.0","0.0426739918410743"
